🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [438, 361, 74]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [438, 361, 74]
🔍 Starting evaluation of individual [438, 361, 74]
Epoch: 33 | train_loss: 0.3724 | train_acc: 0.8772 | test_loss: 0.7743 | test_acc: 0.7461 | 
Epoch: 34 | train_loss: 0.3503 | train_acc: 0.8588 | test_loss: 0.8644 | test_acc: 0.7031 | 
Epoch: 35 | train_loss: 0.4113 | train_acc: 0.8319 | test_loss: 0.9958 | test_acc: 0.6992 | 
Epoch: 36 | train_loss: 0.3634 | train_acc: 0.8642 | test_loss: 0.8888 | test_acc: 0.6914 | 
Epoch: 37 | train_loss: 0.3221 | train_acc: 0.8793 | test_loss: 0.8356 | test_acc: 0.7500 | 
Epoch: 38 | train_loss: 0.3489 | train_acc: 0.8588 | test_loss: 0.8438 | test_acc: 0.7031 | 
Epoch: 39 | train_loss: 0.3687 | train_acc: 0.8513 | test_loss: 0.8725 | test_acc: 0.7031 | 
Epoch: 40 | train_loss: 0.3897 | train_acc: 0.8578 | test_loss: 0.9266 | test_acc: 0.7227 | 
Epoch: 41 | train_loss: 0.2719 | train_acc: 0.9159 | test_loss: 0.9233 | test_acc: 0.7305 | 
Epoch: 42 | train_loss: 0.3162 | train_acc: 0.8631 | test_loss: 0.8700 | test_acc: 0.7188 | 
Epoch: 43 | train_loss: 0.4227 | train_acc: 0.8567 | test_loss: 1.1393 | test_acc: 0.7148 | 
Epoch: 44 | train_loss: 0.2739 | train_acc: 0.9095 | test_loss: 0.7998 | test_acc: 0.7305 | 
Epoch: 45 | train_loss: 0.2818 | train_acc: 0.8933 | test_loss: 0.8469 | test_acc: 0.7266 | 
Epoch: 46 | train_loss: 0.2560 | train_acc: 0.8966 | test_loss: 0.8844 | test_acc: 0.6914 | 
Epoch: 47 | train_loss: 0.2611 | train_acc: 0.9019 | test_loss: 0.8963 | test_acc: 0.7266 | 
Epoch: 48 | train_loss: 0.3593 | train_acc: 0.8836 | test_loss: 0.9790 | test_acc: 0.6641 | 
Epoch: 49 | train_loss: 0.2802 | train_acc: 0.8815 | test_loss: 0.9075 | test_acc: 0.7344 | 
Epoch: 50 | train_loss: 0.3106 | train_acc: 0.8922 | test_loss: 0.8436 | test_acc: 0.7422 | 
⏱️ Total training time: 91.483 seconds
📊 Bands [287, 152, 277] -> Fitness: 0.7422
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [303, 31, 146]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [303, 31, 146]
🔍 Starting evaluation of individual [303, 31, 146]
Epoch: 1 | train_loss: 1.3575 | train_acc: 0.3459 | test_loss: 1.3091 | test_acc: 0.4023 | 
Epoch: 2 | train_loss: 1.2405 | train_acc: 0.4450 | test_loss: 1.2558 | test_acc: 0.4414 | 
Epoch: 3 | train_loss: 1.1712 | train_acc: 0.4871 | test_loss: 1.2453 | test_acc: 0.4062 | 
